time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2022-06-08,565029.20473875,450945.12225125,933473.4994583334,704931.4986310416,891414.41911125,414243.96225000004,617171.3756016666,917527.2492267392,576284.751925,400028.2927708333,995993.8283958333,774037.7513515833,567774.6277208333
2022-06-09,952165.0831879167,842773.66670625,1137818.16875,962700.7501590332,1106915.41516125,897548.3321416667,885472.0832875,864136.252098,1028024.3360416667,1132185.0827083334,1079160.6691666667,1221371.7481266668,946483.0856395833
2022-06-10,1233940.7476433334,1185815.74603125,876437.5010416666,1181997.0038130751,1194007.2525441668,1109840.8328458334,881294.58776375,871213.170036125,1175385.1615000002,1228880.254375,1096098.0004166667,1247899.9170479167,1142610.8352158333
2022-06-11,1242978.1675466667,1210199.6649291667,1065429.006875,1155301.2452736376,1213046.66632125,1162468.8367833334,1019598.5835695834,999252.8395238332,1030288.2475,1167480.5847916666,1012430.66825,1241928.5023345833,1108853.8351754167
2022-06-12,1115021.67171875,1097394.7534083333,1240111.2525000002,974942.4994847291,1221231.1628366667,1113634.0812916667,1130402.4192058335,1184239.332285125,936964.6699583334,1130836.0015416667,1037742.0847083334,1192685.9988043748,1144870.0817695833
2022-06-13,1164438.997355625,1221241.9182958333,1260990.581,1248911.6640609375,1199640.2517554166,1211467.5883583333,1184766.4189833333,1237010.5825044585,1138940.4153333334,1036145.333125,1256310.3346666668,1209422.6670301666,1227909.41465
2022-06-14,1248269.7500558335,1225424.3290916665,1064338.917625,1220661.9200346249,1169697.8310641667,1202291.4170291666,1171312.3311125,1193124.9981458334,1180138.7495833335,1155446.080125,1192274.0829999999,1221925.07638375,1198709.66833875
2022-06-16,1198874.7497525,1199941.1664770835,1033884.7469166666,1161928.6695922085,1172018.1674333334,1202167.5030625,1196107.3366333332,1051642.6663036665,1154315.4989583334,1192021.5850416666,1139172.0830416668,1190282.6685825,1165374.75553125
2022-06-17,1235065.24765975,1209578.5826933335,1208714.6701666666,1216278.9200604167,1186785.33065625,1168631.9996666666,1120036.4129441667,1206104.6684564168,1232446.7490416667,1223652.087,1212540.7441666666,1203689.1729695834,1197488.1687216668
2022-06-18,1215330.3329925,1213032.6686616668,956094.0821666666,1221129.0830987918,1195018.7532358335,1191303.083875,1139702.4986166668,1107666.3356945,1207974.247375,1214954.41725,1198622.4158333333,1108677.83095975,1200807.33481125
2022-06-19,1205956.5823941666,1175190.1683654168,384234.6668333334,1042021.08249025,1124668.9187058334,1156004.3304666667,851134.5008358333,717629.7483241666,1066949.415,1193058.9165833334,862956.3345,1209297.8355553334,1076784.7534708334
2022-06-20,1190782.2493064168,1041273.6680541667,744144.1690416667,653317.0832363167,1201303.4938029167,743309.6658958333,1029699.8327154167,876348.1689508334,867013.9164166666,1129463.4153333332,771313.4197916667,1229164.7466866665,742341.4201562501
2022-06-21,996567.0832204167,1005529.6686083333,578864.582875,858806.33012615,1153041.8348054166,1045240.41638125,892680.1666066666,812583.0815947084,758316.1703750001,822737.583625,669393.876375,807687.3316702499,1038442.7508904167
2022-06-22,766901.8301094584,639802.33022625,556387.2450416667,638002.2530954167,803899.6705929167,499013.79118750006,1058941.7504458334,901973.0870202916,715638.668375,727082.83325,622106.2094583333,722757.4165607918,598215.0804458334
2022-06-23,810374.6679551667,725556.4999333333,826271.8311458334,1050173.166018125,613179.5830225,882106.586425,895554.4993679166,799363.3318260416,878329.7487083334,843091.501125,924052.7493333333,821749.7544098333,1019725.9212101251
2022-06-24,651721.0036491667,762270.1620304167,614617.708375,781238.16967875,919745.5025087501,740559.4128124999,536128.6222720834,768231.9140910124,867486.5800208333,884352.2500833333,781944.000375,832926.9196635416,713276.3316524167
2022-06-25,1009792.2480666667,971984.6707308333,863530.4192499999,304059.979,819303.5841937499,959772.4174874999,482976.79100608337,651316.9983719458,419075.50169166666,925950.502375,585599.5429583333,1199669.5856245,347197.562017125
2022-06-26,742280.0862320834,449981.29184958333,976621.4987499999,548389.0372434262,894943.666068125,416412.79203874996,815404.0048208333,955020.9164471667,373356.91496250004,650143.5815416666,926576.5834166667,1114872.74713175,661389.5831354166
2022-06-27,617681.91506325,505815.9586122083,951935.0836666668,1067633.7541118541,1015939.2452129166,497164.37690083333,726049.08063875,1011573.7533367084,970624.5796666667,571597.0414583334,1156622.0010416666,1121598.3300937917,856895.75277875
2022-06-28,954702.0826311667,999197.8377766666,1071672.7494583332,1212904.5839676608,641027.8744014584,1111150.9200291666,1122736.16539,1168980.4176005002,1206313.6725416665,1166668.582875,1203147.4217083333,735422.747531875,1190204.166855
2022-06-29,1197201.5834832082,1146150.9177666667,654925.2511250001,1109511.7491633801,1164251.333484,1135512.5021833333,1099009.2554249999,625925.0820074583,1030717.7525,1229102.4993333335,553725.6672916667,1230733.9141442499,1157391.917905
2022-06-30,653967.7962466667,535085.4584791666,830081.6694166666,349768.04089419,1184452.08117,647212.6641416667,244272.9990041667,659398.9533589167,400618.5404333333,491682.334125,811348.5839583334,1028775.2479567918,257635.4169841667
2022-07-01,1111045.4149054165,1068439.2475841667,1015124.7495833334,1109901.08125,1075852.33351125,938074.6693166667,1022278.1660416666,1032462.9185693334,1120074.4973333334,1142334.4133333333,1059516.9168333334,1175020.6691495834,1018570.1609816666
2022-07-02,1231346.0814364583,1205458.7462125,1066011.8345833335,1203582.25125,1190622.7467466667,1192501.6620666666,1137906.2487416666,1163557.6635365833,1209264.4154166665,1199040.998875,1187316.7508333332,1229577.9146506249,1190456.0814354166
2022-07-03,1091375.41425875,1040121.2472708334,1085903.4170833335,1091911.33625,1167668.99374125,1101898.8331666666,1069524.4167625,1043587.329614275,1011727.8319583334,1125483.25125,1120613.7510416666,1195779.751972375,1135599.0840594165
2022-07-04,807341.2494456667,699028.7911333333,1186634.8379166666,1040650.9133333334,1157202.9186791666,1055962.1651333333,1127413.8318166668,1171925.4169302166,726681.91675,908547.8323333333,1202229.1691666667,1053740.3359596333,1196230.5817294584
2022-07-05,1162840.2510915,1189909.1697500001,1157820.997,1193231.8314166667,1163857.5816133332,1181762.4977166667,1099938.7453166668,1165783.75125,1146262.0819583333,1092907.9980833333,1185909.7502083334,1193111.832345963,1170756.7525685
2022-07-06,1204432.1609816665,1157188.33221125,1121042.24875,1177789.7468333333,1154441.7502215833,1057931.8379833333,997470.4189708334,1096107.24875,1115182.9991666668,991050.1658333334,1177093.5811666667,1168897.42375,1124550.8319006667
2022-07-07,1179013.4130290833,1047475.2508708333,927419.0869999999,1054009.3308333333,1113510.6672429165,833643.4124708334,853467.99817,943334.4202083334,1157890.9147083333,1180236.5009583335,1081679.0004166667,1180984.17375,949369.2523926917
2022-07-08,1200425.6653966666,1182503.3325641667,1177443.9127916668,1187011.3305833333,1106890.916258875,1164637.2521791665,1146825.0832125,1158611.5019583332,1171418.0039166666,1180955.1685,1197742.5839583334,1175381.2520833334,1175868.5014166667
2022-07-09,1133365.1680083082,961498.4166958333,1179210.16625,1157488.7504166667,1113818.9976063834,1059218.0835833333,1110008.9191083333,1167544.5854166667,1193659.0829166668,1201565.9177916667,1182519.9179166667,1142487.7506666665,1130869.8320833333
2022-07-10,1186428.66595535,1163275.337185,1110644.1696666668,1170627.16375,1093620.0033333332,1135977.3300916667,1132158.4133541666,1141276.9178333334,1189359.0825416667,1201502.1666666667,1168084.1695833334,1162773.5045833334,1155932.08375
2022-07-11,1190623.5845122014,1166856.7563375,1169139.4149583334,1172486.251,1124522.2475,1118577.2487208333,1134811.5838279168,1158528.6669166668,1190993.5847083332,1180913.3351666667,1177981.085125,1120229.9177083333,1155808.58275
2022-07-12,1169308.1608333334,1100721.4971701668,1045355.6660000001,1071683.833875,1143932.7454166666,1046380.6648875,917268.8353054166,897466.5814166666,1169558.4180833334,1174513.9180416667,1088366.7500416667,1158356.3329166668,1028375.165
2022-07-13,1137372.0008333332,859122.8347115418,1003516.332,847738.4158333334,1111378.2502083334,771469.00253875,890731.8304855417,975268.5005000001,1048633.665875,1174064.2506666665,1121549.9139166668,1082453.8315,917621.336125
2022-07-14,1166176.4154166665,1133822.1700058335,1076996.33375,1118055.1697916666,1033396.1694166666,1039870.3370708333,993944.4146559583,1098896.9182083334,1175469.3371249998,1177676.998375,1124594.0897916667,1101774.66625,1060148.8341666667
2022-07-15,1157830.6652499998,1129889.0833472917,1137417.0829999999,1151813.0829166668,1116974.41375,1108441.74786875,1126231.4180957084,1151825.7540833333,1128654.750125,1151769.7508333332,1116781.416375,1161496.4215,1147859.8316666668
2022-07-16,1169920.9133333333,1106334.25100525,912677.0829166668,1119610.8316666668,1132211.1675,1127941.8314945833,1111305.4162706274,1111273.420125,1156805.497,1171303.5017916667,1113835.6656250001,1105454.5039583333,1110853.6677083333
2022-07-17,1167852.9983333333,1136425.8319580418,868791.1657916667,1113701.4195833334,1110294.5854166667,1124468.75674875,1105793.1654166665,1075143.9990416665,1062761.5840416667,1155813.2479166666,1030423.1639166666,1080519.9194583334,1054209.9979166666
2022-07-18,1165338.75175,1141642.5833333333,1116316.9112916666,1136013.0041666667,1111141.0841666667,1123250.66410375,1086270.8322916667,1110331.9166666667,1160603.0841666667,1154454.2500833333,1147902.91625,1013015.8355,1090061.583625
2022-07-19,1117275.8315416668,1122937.1754166668,901959.7518333333,1087979.08625,1092358.2458333333,1138829.9172941667,1125309.6654166665,1026287.5809999999,936648.5827916666,1062632.1645833333,952639.3337500001,1025571.1655416667,1120571.916
2022-07-20,906503.9995833334,802952.91375,808701.669125,676943.4970833333,1041913.6641666667,769181.9170047917,400467.74841666664,708393.8323333333,818742.1669166667,865054.9181666666,880789.0824583335,1072236.0807083333,458858.12591666664
2022-07-21,1128315.8324166667,1052342.3354166667,1029160.1664166666,959419.7559583333,1095611.5889166666,909596.4128695833,725902.500625,833536.9979583333,1090697.589875,1144841.8283333334,889354.0817083333,1126999.4984166666,911135.7469583334
2022-07-22,1026600.664375,928441.5014999999,763284.499625,547175.2059166667,1108408.0852083333,889060.7544067916,502664.04508333333,399604.8770833334,737728.83225,957785.9140416667,464663.62287500006,1119463.8356666667,510424.58133333334
2022-07-23,826639.7535833333,666297.3778333333,987800.7518458334,886828.5842916667,1065601.3291666666,796525.2502205167,897790.4997916667,966430.8341458333,1044707.915625,1008487.2523333334,1075336.8314583332,944628.3344166667,863107.6655833333
2022-07-24,1135413.4214583335,1088575.7495833335,1037017.4135291666,1077867.0005833332,1051936.5841666667,1067035.499393125,1042833.4970833333,1065140.75275,1119604.9977499999,1132144.0017083334,1096849.5823333333,1110846.1677083333,1065366.0858333334
2022-07-25,944819.58175,910432.24975,809540.8293125,776777.8305416666,1098178.5820833333,802608.8327163584,767764.2486666668,847581.7502083333,799529.8334458334,860987.4172916667,906356.5847916667,1000758.748875,802901.7444166667
2022-07-26,988234.5812916667,890820.7527083334,895512.9157083333,792325.5013333334,1081464.4991666668,840489.6683333333,712346.75,891235.7521666667,964950.252125,1011404.2539583333,812094.6658333334,1121601.248875,762896.7553333333
2022-07-27,1125196.83425,1046295.335625,772391.7539749999,992691.5012500001,1059309.7464166668,963838.32925,966157.4158333334,811193.4174166666,1102054.8306041667,1134869.0820416666,958986.2511666667,1068546.66625,962892.3295416668
2022-07-28,973515.3359583333,892375.0800000001,718627.4114125,757028.9175,1067834.7585416667,749994.0033333333,573520.1230833334,530945.918625,949402.750875,888782.5007916667,697128.5852708333,976825.5795833333,599153.4548749999
2022-07-29,576316.4580416667,492623.45375000004,879697.7485750001,578444.375875,1055092.0032083334,708958.6652083333,891457.5835000001,885753.164,667739.4981333333,687548.499375,753270.4992208333,636746.0440416667,778300.25275
2022-07-30,1049412.4141666668,987973.8334166667,961592.0869999999,1007228.3340833333,1065677.5831666666,907488.749375,831687.2517916667,988440.4195833333,988227.4219833333,974586.5796249999,1047209.7511375,1105739.66625,961898.4985833332
2022-07-31,1077402.0006666665,1031223.5005000001,866446.9956499999,1066368.2498333333,1053971.1602083333,975887.49525,738778.749375,776098.9995833334,1036541.1661666665,1070910.5877791666,1051517.9111,1101687.3321666666,1017727.7501666667
2022-08-01,1090249.2529583334,897317.1680416666,882030.6650708333,882684.6641666667,1081309.2466666668,713766.75,480882.0409166667,714266.8337916667,1060015.582875,1107509.8338208334,941806.5807291666,1114356.4152499998,585183.2933333333
2022-08-02,1082806.0004166667,1032511.9178749999,933925.9206125,1012467.336625,1010294.1715833334,951041.664375,812006.6703333333,876185.2470416668,1081799.2519666667,1106100.5827249999,999145.5020249999,1060714.0861250001,943500.8318333334
2022-08-03,1064407.6679583334,1052913.4129166666,971221.7452708334,1066635.4981666666,904581.081875,1007423.585625,979148.4984583333,955158.3355416666,1037101.6622291667,1075674.91675,982824.9163583334,998849.0795416668,1038532.6696666667
2022-08-04,952402.8304166667,979450.1682083333,876161.1654933334,840725.1621791668,1001921.5833333334,928157.3343333333,752004.16825,827473.666875,922852.3362833333,965106.1624166667,772480.8300666666,819544.6642083334,753465.5877916667
2022-08-05,740961.4173750001,614416.7465416667,1091560.5870429168,724091.0829083333,936824.49975,659684.8333333334,863543.1654166667,1048495.5009791666,579656.9171041667,842721.5842333334,1048922.3383666666,900481.4143958334,926506.751
2022-08-06,942971.2446666667,838631.9205,1084247.2558941667,1072928.9175,975679.665875,969712.1729166666,975869.49925,1057212.8381791667,1016599.74595,950720.0052916667,1081010.2491458333,994455.6673333333,1083775.8349166666
2022-08-07,1063762.0010833333,1058078.8322083333,1058901.4187295835,1064475.498625,923095.9201250001,1048709.4970833333,1029843.2494166667,1046420.2532291667,1081943.16895,1036730.7451791667,1069017.9173916667,999040.5019583333,1045658.8319166666
2022-08-08,1078921.6702916666,1059242.9994583332,979622.8347104167,1057628.0828333332,863168.4145833333,1032550.1695,1019829.5829166668,1044181.9180416666,1024114.1662183334,1047589.4975833334,1031182.0859820833,996501.9170416667,1044794.1659166667
2022-08-09,1062762.0843749999,1054850.2451666666,1043302.1637195001,1048882.5766666667,951785.9219583333,1027701.3341666666,1010897.8314166666,1031458.3337499999,964312.3327775,1020331.0820708334,1050979.7582583332,1019567.5802083333,1030578.6651249999
